23:30:14 INFO  com.qa25.tripsDB.tests.TestBase - Start test: searchRoute
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ivano-Frankivsk,3,1732,216.796
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ivano-Frankivsk,2,2165,92.9341
23:31:26 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Ivano-Frankivsk,4,983,179.641
23:31:29 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ivano-Frankivsk,1,666,313
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ivano-Frankivsk,3,1772,211
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ivano-Frankivsk,2,1889,71
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Ivano-Frankivsk,4,974,180
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - Antwerp - Moscow
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - --------------
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Moscow,1,401,107.589
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Moscow,3,2138,166.329
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Moscow,2,2499,123.966
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Moscow,2,2782,120.416
23:31:30 INFO  com.qa25.tripsDB.tests.TestBase - From DataBase: Antwerp,Moscow,4,1534,267.913
23:31:33 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,1,421,98
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,1,522,86
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,1,640,96
23:31:34 INFO  com.qa25.tripsDB.tests.TestBase - From Site: Antwerp,Moscow,2,2514,127
